"يلعب,2.0,1.0,1.5654351909830932E-4"
"دوره,10.0,1.0,7.827175954915466E-4"
"الفنانُ,1.0,1.0,7.827175954915466E-5"
"السوريُّ,1.0,1.0,7.827175954915466E-5"
"جمال,3.0,1.0,2.34815278647464E-4"
"سليمان،,2.0,1.0,1.5654351909830932E-4"
"حيث,12.0,1.0,9.39261114589856E-4"
"يبدأ,3.0,1.0,2.34815278647464E-4"
"المسلسل,45.0,1.0,0.0035222291797119597"
"بمشهد,2.0,1.0,1.5654351909830932E-4"
"وفاته،,1.0,1.0,7.827175954915466E-5"
"ولكنه,2.0,1.0,1.5654351909830932E-4"
"لا,57.0,1.0,0.004461490294301816"
"ينتهي,2.0,1.0,1.5654351909830932E-4"
"به،,1.0,1.0,7.827175954915466E-5"
"بل,25.0,1.0,0.0019567939887288666"
"يحرص,1.0,1.0,7.827175954915466E-5"
"كل,32.0,1.0,0.002504696305572949"
"من,316.0,1.0,0.024733876017532873"
"وليد,31.0,1.0,0.0024264245460237947"
"سيف,12.0,1.0,9.39261114589856E-4"
"وحاتم,1.0,1.0,7.827175954915466E-5"
"علي،,4.0,1.0,3.1308703819661864E-4"
"على,192.0,1.0,0.015028177833437696"
"ترك,1.0,1.0,7.827175954915466E-5"
"النهاية,7.0,1.0,5.479023168440826E-4"
"مفتوحة,5.0,1.0,3.913587977457733E-4"
"للتأويل،,1.0,1.0,7.827175954915466E-5"
"وهي,12.0,1.0,9.39261114589856E-4"
"أقرب,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"رسالة,1.0,1.0,7.827175954915466E-5"
"استمرار,4.0,1.0,3.1308703819661864E-4"
"النضال,1.0,1.0,7.827175954915466E-5"
"بعدما,1.0,1.0,7.827175954915466E-5"
"يقرر,1.0,1.0,7.827175954915466E-5"
"رشدي,3.0,1.0,2.34815278647464E-4"
"استعادة,2.0,1.0,1.5654351909830932E-4"
"بندقية,3.0,1.0,2.34815278647464E-4"
"والده,4.0,1.0,3.1308703819661864E-4"
"الشّهيد,1.0,1.0,7.827175954915466E-5"
"والانطلاق,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"جديد.,1.0,1.0,7.827175954915466E-5"
"تميّز,1.0,1.0,7.827175954915466E-5"
"مسلسل,29.0,1.0,0.0022698810269254853"
"التّغريبة,4.0,1.0,3.1308703819661864E-4"
"الفلسطينية,56.0,1.0,0.004383218534752661"
"بتنوّع,1.0,1.0,7.827175954915466E-5"
"شخصياته،,1.0,1.0,7.827175954915466E-5"
"فهو,6.0,1.0,4.69630557294928E-4"
"يمتلك,1.0,1.0,7.827175954915466E-5"
"بناءً,1.0,1.0,7.827175954915466E-5"
"محكماً,1.0,1.0,7.827175954915466E-5"
"لكلّ,1.0,1.0,7.827175954915466E-5"
"شخصية,20.0,1.0,0.0015654351909830933"
"فيه,16.0,1.0,0.0012523481527864746"
"تجعلنا,1.0,1.0,7.827175954915466E-5"
"بلا,4.0,1.0,3.1308703819661864E-4"
"شك,3.0,1.0,2.34815278647464E-4"
"قادرين,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"تخيّل,1.0,1.0,7.827175954915466E-5"
"أي,14.0,1.0,0.0010958046336881652"
"منها،,1.0,1.0,7.827175954915466E-5"
"بل,25.0,1.0,0.0019567939887288666"
"وإسقاطه,1.0,1.0,7.827175954915466E-5"
"مباشرة,7.0,1.0,5.479023168440826E-4"
"على,192.0,1.0,0.015028177833437696"
"شخصية,20.0,1.0,0.0015654351909830933"
"من,316.0,1.0,0.024733876017532873"
"الواقع,12.0,1.0,9.39261114589856E-4"
"بكل,6.0,1.0,4.69630557294928E-4"
"سهولة.,1.0,1.0,7.827175954915466E-5"
"ولأن,1.0,1.0,7.827175954915466E-5"
"الثنائيات,1.0,1.0,7.827175954915466E-5"
"كانت,27.0,1.0,0.002113337507827176"
"حاضرة,2.0,1.0,1.5654351909830932E-4"
"بكثافة,1.0,1.0,7.827175954915466E-5"
"فيه،,2.0,1.0,1.5654351909830932E-4"
"فإن,21.0,1.0,0.001643706950532248"
"المسلسل,45.0,1.0,0.0035222291797119597"
"يتناول,6.0,1.0,4.69630557294928E-4"
"فيما,6.0,1.0,4.69630557294928E-4"
"تم,6.0,1.0,4.69630557294928E-4"
"تناوله,1.0,1.0,7.827175954915466E-5"
"اختلاف,3.0,1.0,2.34815278647464E-4"
"المصير,1.0,1.0,7.827175954915466E-5"
"والتفكير,1.0,1.0,7.827175954915466E-5"
"بين,29.0,1.0,0.0022698810269254853"
"المثقف,3.0,1.0,2.34815278647464E-4"
"وبين,6.0,1.0,4.69630557294928E-4"
"الفلاح,4.0,1.0,3.1308703819661864E-4"
"العادي،,1.0,1.0,7.827175954915466E-5"
"فالمثقف,1.0,1.0,7.827175954915466E-5"
"الذي,51.0,1.0,0.003991859737006888"
"يحيل,1.0,1.0,7.827175954915466E-5"
"كل,32.0,1.0,0.002504696305572949"
"الأحداث,12.0,1.0,9.39261114589856E-4"
"من,316.0,1.0,0.024733876017532873"
"حوله,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"أسئلة,3.0,1.0,2.34815278647464E-4"
"ذات,4.0,1.0,3.1308703819661864E-4"
"طابع,2.0,1.0,1.5654351909830932E-4"
"فلسفيّ,1.0,1.0,7.827175954915466E-5"
"وجوديّ,1.0,1.0,7.827175954915466E-5"
"يصبح,4.0,1.0,3.1308703819661864E-4"
"في,372.0,1.0,0.029117094552285536"
"حالة,5.0,1.0,3.913587977457733E-4"
"من,316.0,1.0,0.024733876017532873"
"الغبطة,1.0,1.0,7.827175954915466E-5"
"لأخيه,1.0,1.0,7.827175954915466E-5"
"الفلاح,4.0,1.0,3.1308703819661864E-4"
"الذي,51.0,1.0,0.003991859737006888"
"يتمترس,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"جبهة,1.0,1.0,7.827175954915466E-5"
"القتال,1.0,1.0,7.827175954915466E-5"
"ويعرف,1.0,1.0,7.827175954915466E-5"
"مجريات,1.0,1.0,7.827175954915466E-5"
"الأمور,1.0,1.0,7.827175954915466E-5"
"وتعرف,1.0,1.0,7.827175954915466E-5"
"روحه,1.0,1.0,7.827175954915466E-5"
"طريقها،,1.0,1.0,7.827175954915466E-5"
"ولا,26.0,1.0,0.002035065748278021"
"تطرح,1.0,1.0,7.827175954915466E-5"
"الكثير,13.0,1.0,0.0010175328741390106"
"من,316.0,1.0,0.024733876017532873"
"الأسئلة.,1.0,1.0,7.827175954915466E-5"
"إن,19.0,1.0,0.0014871634314339386"
"تناول,5.0,1.0,3.913587977457733E-4"
"عمل,10.0,1.0,7.827175954915466E-4"
"ضخم,1.0,1.0,7.827175954915466E-5"
"وبديع,1.0,1.0,7.827175954915466E-5"
"كمسلسل,1.0,1.0,7.827175954915466E-5"
"التّغريبة,4.0,1.0,3.1308703819661864E-4"
"الفلسطينية,56.0,1.0,0.004383218534752661"
"بشخصياته,1.0,1.0,7.827175954915466E-5"
"الغنية,1.0,1.0,7.827175954915466E-5"
"بالتفاصيل,1.0,1.0,7.827175954915466E-5"
"يبدو,2.0,1.0,1.5654351909830932E-4"
"أمراً,2.0,1.0,1.5654351909830932E-4"
"صعباً،,1.0,1.0,7.827175954915466E-5"
"لكننا,3.0,1.0,2.34815278647464E-4"
"هناسنحاول,1.0,1.0,7.827175954915466E-5"
"الترّكيز,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"شخصية,20.0,1.0,0.0015654351909830933"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح""،,4.0,1.0,3.1308703819661864E-4"
"كشخصية,1.0,1.0,7.827175954915466E-5"
"رئيسة,1.0,1.0,7.827175954915466E-5"
"عاصرت,1.0,1.0,7.827175954915466E-5"
"تغيّرات,1.0,1.0,7.827175954915466E-5"
"جمّة,1.0,1.0,7.827175954915466E-5"
"وساهمت,1.0,1.0,7.827175954915466E-5"
"تجربتها,1.0,1.0,7.827175954915466E-5"
"الماديّة,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"صناعة,3.0,1.0,2.34815278647464E-4"
"وعيها,2.0,1.0,1.5654351909830932E-4"
"بشكلٍ,2.0,1.0,1.5654351909830932E-4"
"أساسي.,1.0,1.0,7.827175954915466E-5"
"""أبوصالح""..الثائربطبيعته,1.0,1.0,7.827175954915466E-5"
"دفع,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح""،,4.0,1.0,3.1308703819661864E-4"
"على,192.0,1.0,0.015028177833437696"
"الدوام،,1.0,1.0,7.827175954915466E-5"
"ضريبة,1.0,1.0,7.827175954915466E-5"
"مواقفه,2.0,1.0,1.5654351909830932E-4"
"الثابتة,1.0,1.0,7.827175954915466E-5"
"والقوية,1.0,1.0,7.827175954915466E-5"
"وتحيُّزه,1.0,1.0,7.827175954915466E-5"
"الواضح,1.0,1.0,7.827175954915466E-5"
"للحق,1.0,1.0,7.827175954915466E-5"
"أينما,3.0,1.0,2.34815278647464E-4"
"كان،,2.0,1.0,1.5654351909830932E-4"
"سواء,3.0,1.0,2.34815278647464E-4"
"بتعرضه,1.0,1.0,7.827175954915466E-5"
"للجلد,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"يد,4.0,1.0,3.1308703819661864E-4"
"الإقطاعي,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"عزمي"",1.0,1.0,7.827175954915466E-5"
"بعد,38.0,1.0,0.002974326862867877"
"أن,178.0,1.0,0.01393237319974953"
"رفض,3.0,1.0,2.34815278647464E-4"
"سرقة,3.0,1.0,2.34815278647464E-4"
"الأخير,2.0,1.0,1.5654351909830932E-4"
"لأرض,1.0,1.0,7.827175954915466E-5"
"المشاع،,1.0,1.0,7.827175954915466E-5"
"أو,42.0,1.0,0.003287413901064496"
"مطاردته,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"قبل,13.0,1.0,0.0010175328741390106"
"الإنجليز,5.0,1.0,3.913587977457733E-4"
"بعد,38.0,1.0,0.002974326862867877"
"أن,178.0,1.0,0.01393237319974953"
"أطلق,1.0,1.0,7.827175954915466E-5"
"النار,1.0,1.0,7.827175954915466E-5"
"لأول,2.0,1.0,1.5654351909830932E-4"
"مرة،,2.0,1.0,1.5654351909830932E-4"
"عندما,9.0,1.0,7.04445835942392E-4"
"قرروا,1.0,1.0,7.827175954915466E-5"
"منح,2.0,1.0,1.5654351909830932E-4"
"تلك,20.0,1.0,0.0015654351909830933"
"الأرض,7.0,1.0,5.479023168440826E-4"
"لليهود,3.0,1.0,2.34815278647464E-4"
"كي,6.0,1.0,4.69630557294928E-4"
"يقيموا,1.0,1.0,7.827175954915466E-5"
"عليها,6.0,1.0,4.69630557294928E-4"
"مستعمرتهم.,1.0,1.0,7.827175954915466E-5"
"وهو,22.0,1.0,0.0017219787100814026"
"الذي,51.0,1.0,0.003991859737006888"
"كان,58.0,1.0,0.004539762053850971"
"قد,14.0,1.0,0.0010958046336881652"
"أمضى,1.0,1.0,7.827175954915466E-5"
"أياماً,2.0,1.0,1.5654351909830932E-4"
"عدة,2.0,1.0,1.5654351909830932E-4"
"في,372.0,1.0,0.029117094552285536"
"تجميع,1.0,1.0,7.827175954915466E-5"
"موافقات,1.0,1.0,7.827175954915466E-5"
"أهل,4.0,1.0,3.1308703819661864E-4"
"القرية,14.0,1.0,0.0010958046336881652"
"على,192.0,1.0,0.015028177833437696"
"عريضة,1.0,1.0,7.827175954915466E-5"
"ينوي,1.0,1.0,7.827175954915466E-5"
"تقديمها,1.0,1.0,7.827175954915466E-5"
"للحكومة,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"أجل,10.0,1.0,7.827175954915466E-4"
"إرجاع,1.0,1.0,7.827175954915466E-5"
"الأرض,7.0,1.0,5.479023168440826E-4"
"إلى,142.0,1.0,0.011114589855979962"
"أهلها,1.0,1.0,7.827175954915466E-5"
"وردِّ,1.0,1.0,7.827175954915466E-5"
"حقوق,2.0,1.0,1.5654351909830932E-4"
"المزارعين،,1.0,1.0,7.827175954915466E-5"
"ليقوم,1.0,1.0,7.827175954915466E-5"
"أخوه,1.0,1.0,7.827175954915466E-5"
"مسعود,3.0,1.0,2.34815278647464E-4"
"بإقناعه,1.0,1.0,7.827175954915466E-5"
"بتمزيق,1.0,1.0,7.827175954915466E-5"
"تلك,20.0,1.0,0.0015654351909830933"
"العريضة,1.0,1.0,7.827175954915466E-5"
"التي,97.0,1.0,0.007592360676268003"
"من,316.0,1.0,0.024733876017532873"
"شأنها,1.0,1.0,7.827175954915466E-5"
"لفت,1.0,1.0,7.827175954915466E-5"
"أنظار,1.0,1.0,7.827175954915466E-5"
"الإنجليز,5.0,1.0,3.913587977457733E-4"
"إلى,142.0,1.0,0.011114589855979962"
"الأرض.,1.0,1.0,7.827175954915466E-5"
"فلم,3.0,1.0,2.34815278647464E-4"
"يتردد,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح"",28.0,1.0,0.0021916092673763305"
"في,372.0,1.0,0.029117094552285536"
"تمزيق,1.0,1.0,7.827175954915466E-5"
"الورقة,1.0,1.0,7.827175954915466E-5"
"التي,97.0,1.0,0.007592360676268003"
"أجهد,1.0,1.0,7.827175954915466E-5"
"نفسه,15.0,1.0,0.00117407639323732"
"في,372.0,1.0,0.029117094552285536"
"سبيلها,1.0,1.0,7.827175954915466E-5"
"عندما,9.0,1.0,7.04445835942392E-4"
"علم,3.0,1.0,2.34815278647464E-4"
"ذلك،,3.0,1.0,2.34815278647464E-4"
"فكان,6.0,1.0,4.69630557294928E-4"
"هذا,67.0,1.0,0.005244207889793363"
"الوعي,12.0,1.0,9.39261114589856E-4"
"الطبيعي,4.0,1.0,3.1308703819661864E-4"
"الذي,51.0,1.0,0.003991859737006888"
"يمتلكه,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح"",28.0,1.0,0.0021916092673763305"
"الأرضيّة,1.0,1.0,7.827175954915466E-5"
"الصلبة,1.0,1.0,7.827175954915466E-5"
"التي,97.0,1.0,0.007592360676268003"
"بُني,1.0,1.0,7.827175954915466E-5"
"عليها,6.0,1.0,4.69630557294928E-4"
"تخيّله,1.0,1.0,7.827175954915466E-5"
"لما,7.0,1.0,5.479023168440826E-4"
"يجب,17.0,1.0,0.0013306199123356293"
"فعله,3.0,1.0,2.34815278647464E-4"
"من,316.0,1.0,0.024733876017532873"
"موقعه,1.0,1.0,7.827175954915466E-5"
"الحالي,1.0,1.0,7.827175954915466E-5"
"فيما,6.0,1.0,4.69630557294928E-4"
"بعد.,1.0,1.0,7.827175954915466E-5"
"يدرك,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح"",28.0,1.0,0.0021916092673763305"
"ضعف,1.0,1.0,7.827175954915466E-5"
"مختار,2.0,1.0,1.5654351909830932E-4"
"قريته,3.0,1.0,2.34815278647464E-4"
"وكبير,1.0,1.0,7.827175954915466E-5"
"وجهائها,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"عايد""،,1.0,1.0,7.827175954915466E-5"
"إذ,6.0,1.0,4.69630557294928E-4"
"أنّ,2.0,1.0,1.5654351909830932E-4"
"موظّفاً,1.0,1.0,7.827175954915466E-5"
"متعلماً,1.0,1.0,7.827175954915466E-5"
"ويرتدي,1.0,1.0,7.827175954915466E-5"
"الطربوش,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"المدينة,5.0,1.0,3.913587977457733E-4"
"قادر,2.0,1.0,1.5654351909830932E-4"
"على,192.0,1.0,0.015028177833437696"
"التحكّم,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"10,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"أمثال,1.0,1.0,7.827175954915466E-5"
"مختار,2.0,1.0,1.5654351909830932E-4"
"القرية,14.0,1.0,0.0010958046336881652"
"و""أبو,2.0,1.0,1.5654351909830932E-4"
"عايد"",1.0,1.0,7.827175954915466E-5"
"كما,27.0,1.0,0.002113337507827176"
"يقول.,1.0,1.0,7.827175954915466E-5"
"وهذا,7.0,1.0,5.479023168440826E-4"
"ما,75.0,1.0,0.0058703819661865995"
"كان,58.0,1.0,0.004539762053850971"
"دافعاً,1.0,1.0,7.827175954915466E-5"
"له,12.0,1.0,9.39261114589856E-4"
"لأن,6.0,1.0,4.69630557294928E-4"
"يكون,10.0,1.0,7.827175954915466E-4"
"قائدًا,1.0,1.0,7.827175954915466E-5"
"محليًّا,1.0,1.0,7.827175954915466E-5"
"فقام,2.0,1.0,1.5654351909830932E-4"
"بقيادة,2.0,1.0,1.5654351909830932E-4"
"مسيرة,2.0,1.0,1.5654351909830932E-4"
"من,316.0,1.0,0.024733876017532873"
"الفلاحين,1.0,1.0,7.827175954915466E-5"
"اعتراضًا,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"استشهاد,2.0,1.0,1.5654351909830932E-4"
"فلسطينيين,1.0,1.0,7.827175954915466E-5"
"برصاص,2.0,1.0,1.5654351909830932E-4"
"الإنجليز،,2.0,1.0,1.5654351909830932E-4"
"فواجه,1.0,1.0,7.827175954915466E-5"
"بصدره,1.0,1.0,7.827175954915466E-5"
"رصاصهم,1.0,1.0,7.827175954915466E-5"
"وكان,9.0,1.0,7.04445835942392E-4"
"بصوته,2.0,1.0,1.5654351909830932E-4"
"يشعل,1.0,1.0,7.827175954915466E-5"
"الحماسة,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"قلوب,1.0,1.0,7.827175954915466E-5"
"الرجال،,1.0,1.0,7.827175954915466E-5"
"ولم,15.0,1.0,0.00117407639323732"
"يكتف,1.0,1.0,7.827175954915466E-5"
"بذلك,2.0,1.0,1.5654351909830932E-4"
"بل,25.0,1.0,0.0019567939887288666"
"اشتبك,1.0,1.0,7.827175954915466E-5"
"مع,44.0,1.0,0.0034439574201628053"
"ثلة,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"الرجال,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"هجوم,1.0,1.0,7.827175954915466E-5"
"مدبّر,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"مستعمرة,1.0,1.0,7.827175954915466E-5"
"صهيونية,1.0,1.0,7.827175954915466E-5"
"قريبة.,1.0,1.0,7.827175954915466E-5"
"مما,7.0,1.0,5.479023168440826E-4"
"لا,57.0,1.0,0.004461490294301816"
"شك,3.0,1.0,2.34815278647464E-4"
"فيه,16.0,1.0,0.0012523481527864746"
"إذن,1.0,1.0,7.827175954915466E-5"
"أن,178.0,1.0,0.01393237319974953"
"صفات,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح"",28.0,1.0,0.0021916092673763305"
"القيادية,2.0,1.0,1.5654351909830932E-4"
"توفرت,1.0,1.0,7.827175954915466E-5"
"فيه,16.0,1.0,0.0012523481527864746"
"منذ,18.0,1.0,0.001408891671884784"
"البدء،,1.0,1.0,7.827175954915466E-5"
"والتي,9.0,1.0,7.04445835942392E-4"
"اتسمت,1.0,1.0,7.827175954915466E-5"
"كما,27.0,1.0,0.002113337507827176"
"ذكرنا,1.0,1.0,7.827175954915466E-5"
"بوقوفه,1.0,1.0,7.827175954915466E-5"
"مع,44.0,1.0,0.0034439574201628053"
"الحق,1.0,1.0,7.827175954915466E-5"
"أينما,3.0,1.0,2.34815278647464E-4"
"كان،,2.0,1.0,1.5654351909830932E-4"
"ورفضه,1.0,1.0,7.827175954915466E-5"
"الظلم,2.0,1.0,1.5654351909830932E-4"
"أينما,3.0,1.0,2.34815278647464E-4"
"حلّ.,1.0,1.0,7.827175954915466E-5"
"تُذكّر,1.0,1.0,7.827175954915466E-5"
"هذه,51.0,1.0,0.003991859737006888"
"البدايةبالمناضل,1.0,1.0,7.827175954915466E-5"
"الريفي,1.0,1.0,7.827175954915466E-5"
"محمد,3.0,1.0,2.34815278647464E-4"
"عبد,2.0,1.0,1.5654351909830932E-4"
"الكريم,1.0,1.0,7.827175954915466E-5"
"الخطابيالذي,1.0,1.0,7.827175954915466E-5"
"قاد,1.0,1.0,7.827175954915466E-5"
"في,372.0,1.0,0.029117094552285536"
"المغرب,1.0,1.0,7.827175954915466E-5"
"واحدة,12.0,1.0,9.39261114589856E-4"
"من,316.0,1.0,0.024733876017532873"
"أطول,1.0,1.0,7.827175954915466E-5"
"وأشرس,1.0,1.0,7.827175954915466E-5"
"حركات,1.0,1.0,7.827175954915466E-5"
"مقاومة,3.0,1.0,2.34815278647464E-4"
"الاستعمار,3.0,1.0,2.34815278647464E-4"
"المعاصرة،,1.0,1.0,7.827175954915466E-5"
"والذي,7.0,1.0,5.479023168440826E-4"
"تشكّل,2.0,1.0,1.5654351909830932E-4"
"وعيه,3.0,1.0,2.34815278647464E-4"
"عبر,7.0,1.0,5.479023168440826E-4"
"سنوات,5.0,1.0,3.913587977457733E-4"
"بدأها,2.0,1.0,1.5654351909830932E-4"
"من,316.0,1.0,0.024733876017532873"
"موظف,1.0,1.0,7.827175954915466E-5"
"للإسبان,1.0,1.0,7.827175954915466E-5"
"يؤمن,1.0,1.0,7.827175954915466E-5"
"جانبه,1.0,1.0,7.827175954915466E-5"
"معهم,4.0,1.0,3.1308703819661864E-4"
"مدة,2.0,1.0,1.5654351909830932E-4"
"من,316.0,1.0,0.024733876017532873"
"الزمن،,1.0,1.0,7.827175954915466E-5"
"قبل,13.0,1.0,0.0010175328741390106"
"أن,178.0,1.0,0.01393237319974953"
"يصبح,4.0,1.0,3.1308703819661864E-4"
"معتقلاً,1.0,1.0,7.827175954915466E-5"
"لديهم,1.0,1.0,7.827175954915466E-5"
"ثم,36.0,1.0,0.002817783343769568"
"مفاوضاً,1.0,1.0,7.827175954915466E-5"
"سياسياً,1.0,1.0,7.827175954915466E-5"
"محنكاً،,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"أن,178.0,1.0,0.01393237319974953"
"انتهى,2.0,1.0,1.5654351909830932E-4"
"به,10.0,1.0,7.827175954915466E-4"
"المطاف,4.0,1.0,3.1308703819661864E-4"
"رعباً,1.0,1.0,7.827175954915466E-5"
"وكابوساً,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"المستعمِر,1.0,1.0,7.827175954915466E-5"
"وأعوانه.,2.0,1.0,1.5654351909830932E-4"
"وهي,12.0,1.0,9.39261114589856E-4"
"بداية,4.0,1.0,3.1308703819661864E-4"
"تشبه,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"حد,3.0,1.0,2.34815278647464E-4"
"بعيد,1.0,1.0,7.827175954915466E-5"
"البداية,2.0,1.0,1.5654351909830932E-4"
"التي,97.0,1.0,0.007592360676268003"
"حظي,1.0,1.0,7.827175954915466E-5"
"بها,16.0,1.0,0.0012523481527864746"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح"",28.0,1.0,0.0021916092673763305"
"على,192.0,1.0,0.015028177833437696"
"يد,4.0,1.0,3.1308703819661864E-4"
"وليد,31.0,1.0,0.0024264245460237947"
"سيف,12.0,1.0,9.39261114589856E-4"
"في,372.0,1.0,0.029117094552285536"
"مسلسل,29.0,1.0,0.0022698810269254853"
"التغريبة,13.0,1.0,0.0010175328741390106"
"الفلسطينية،,4.0,1.0,3.1308703819661864E-4"
"وهو,22.0,1.0,0.0017219787100814026"
"ما,75.0,1.0,0.0058703819661865995"
"يضيف,1.0,1.0,7.827175954915466E-5"
"إلى,142.0,1.0,0.011114589855979962"
"العمل,28.0,1.0,0.0021916092673763305"
"ميزة,1.0,1.0,7.827175954915466E-5"
"وأفضلية,1.0,1.0,7.827175954915466E-5"
"واقعية,5.0,1.0,3.913587977457733E-4"
"قلّ,2.0,1.0,1.5654351909830932E-4"
"مثيلها.,1.0,1.0,7.827175954915466E-5"
"إلىحيفانحوالوعي,1.0,1.0,7.827175954915466E-5"
"شكّلت,2.0,1.0,1.5654351909830932E-4"
"زيارة,1.0,1.0,7.827175954915466E-5"
"""أبو,38.0,1.0,0.002974326862867877"
"صالح"",28.0,1.0,0.0021916092673763305"
"إلى,142.0,1.0,0.011114589855979962"
"حيفا,4.0,1.0,3.1308703819661864E-4"
"لأوّل,2.0,1.0,1.5654351909830932E-4"
"مرة،,2.0,1.0,1.5654351909830932E-4"
"قبل,13.0,1.0,0.0010175328741390106"
"انطلاق,4.0,1.0,3.1308703819661864E-4"
"الثّورة,1.0,1.0,7.827175954915466E-5"
"الفلسطينيةالكبرى،,1.0,1.0,7.827175954915466E-5"
"نقطة,3.0,1.0,2.34815278647464E-4"
"التحول,1.0,1.0,7.827175954915466E-5"
"الرئيسة,3.0,1.0,2.34815278647464E-4"
"في,372.0,1.0,0.029117094552285536"
"فكره,1.0,1.0,7.827175954915466E-5"
"ووعيه.,1.0,1.0,7.827175954915466E-5"
"بمشهد,2.0,1.0,1.5654351909830932E-4"
"تراجيدي,1.0,1.0,7.827175954915466E-5"
"تبدأ,4.0,1.0,3.1308703819661864E-4"
"علاقته,2.0,1.0,1.5654351909830932E-4"
"بالمدينة,1.0,1.0,7.827175954915466E-5"
"من,316.0,1.0,0.024733876017532873"
"خلال,27.0,1.0,0.002113337507827176"
"مقهى,2.0,1.0,1.5654351909830932E-4"
"يدعى,2.0,1.0,1.5654351909830932E-4"
"مقهى,2.0,1.0,1.5654351909830932E-4"
"فلسطين,20.0,1.0,0.0015654351909830933"
"يقع,1.0,1.0,7.827175954915466E-5"
"على,192.0,1.0,0.015028177833437696"
"ساحل,1.0,1.0,7.827175954915466E-5"
"المدينة،,2.0,1.0,1.5654351909830932E-4"
"إلى,142.0,1.0,0.011114589855979962"
"جواره,1.0,1.0,7.827175954915466E-5"
"عدد,3.0,1.0,2.34815278647464E-4"
"من,316.0,1.0,0.024733876017532873"
"المهاجرين,2.0,1.0,1.5654351909830932E-4"
"الفلسطينيين.,3.0,1.0,2.34815278647464E-4"
